date,ticker,adjusted_close,close,high,low,open,volume,daily_return,year_month,monthly_return,excess_return
2018-07-31,ITC.NS,212.5664978027344,286.6598815917969,290.17449951171875,284.589599609375,289.5967712402344,15124149.0,-0.011127791752714833,2018-07,0.1183321268901536,0.1183321268901536
2018-08-31,ITC.NS,228.3822479248047,307.9884338378906,310.6364440917969,305.43670654296875,310.0587158203125,18781195.0,0.0,2018-08,0.07440377616207239,0.07440377616207239
2018-09-28,ITC.NS,212.60223388671875,286.7080078125,288.87457275390625,280.9786682128906,284.0599975585937,25554548.0,0.015172172197844835,2018-09,-0.06909474874457644,-0.06909474874457644
2018-10-31,ITC.NS,199.9996032714844,269.7125549316406,270.5791931152344,262.7314147949219,269.1829528808594,14021856.0,0.0041226167055838925,2018-10,-0.05927797833935,-0.05927797833935
2018-11-30,ITC.NS,204.06956481933597,275.201171875,279.24542236328125,274.2382507324219,278.76397705078125,8972623.0,-0.006086002350659925,2018-11,0.02034984810608287,0.02034984810608287
2018-12-31,ITC.NS,201.10633850097656,271.205078125,273.323486328125,270.67547607421875,272.3124389648437,5662393.0,-0.0021258677553984695,2018-12,-0.01452066760167181,-0.01452066760167181
2019-01-31,ITC.NS,198.9642791748047,268.3163452148437,269.2311096191406,263.45361328125,266.2460632324219,15937442.0,0.011433672297557429,2019-01,-0.010651376491355502,-0.010651376491355502
2019-02-28,ITC.NS,197.1077423095703,265.812744140625,267.0163879394531,264.0794982910156,267.0163879394531,44873000.0,0.0034530650146764597,2019-02,-0.009331005911886736,-0.009331005911886736
2019-03-28,ITC.NS,214.20880126953125,288.87457275390625,290.8004150390625,282.1341552734375,283.193359375,18436077.0,0.023541459100484996,2019-03,0.08675995554300764,0.08675995554300764
2019-04-30,ITC.NS,215.17269897460935,290.17449951171875,296.14459228515625,288.39312744140625,293.2558288574219,11593138.0,-0.01050746026521232,2019-04,0.004499804393495843,0.004499804393495843
2019-05-31,ITC.NS,202.8527374267578,268.22003173828125,280.6897888183594,267.16082763671875,278.6195373535156,27294002.0,-0.03499050862600417,2019-05,-0.057256155667338215,-0.057256155667338215
2019-06-28,ITC.NS,199.4299774169922,263.6943359375,265.2350158691406,262.3944091796875,263.93505859375,8775151.0,0.001279768895418032,2019-06,-0.016873127043708025,-0.016873127043708025
2019-07-31,ITC.NS,196.7718963623047,260.1796875,261.0463256835937,256.1354675292969,258.6390380859375,14175457.0,0.004834575619401482,2019-07,-0.013328392697601665,-0.013328392697601665
2019-08-30,ITC.NS,178.8934326171875,236.5401306152344,238.03265380859372,230.1848907470703,233.7476806640625,12225631.0,0.01844924849586249,2019-08,-0.09085882727988048,-0.09085882727988048
2019-09-30,ITC.NS,189.23455810546875,250.21353149414065,251.1282958984375,240.15106201171875,245.3026580810547,21381205.0,0.02727817020759149,2019-09,0.05780606552734735,0.05780606552734735
2019-10-31,ITC.NS,187.6324005126953,248.09510803222656,253.10226440429688,246.69888305664065,250.3579559326172,17296427.0,-0.006746337982639794,2019-10,-0.008466516944967806,-0.008466516944967806
2019-11-29,ITC.NS,179.43963623046875,237.26231384277344,238.2252349853516,235.9142303466797,237.59933471679688,10185713.0,-0.0012162313204026054,2019-11,-0.043663910176708676,-0.043663910176708676
2019-12-31,ITC.NS,173.10391235351562,228.88494873046875,230.08859252929688,228.59608459472656,229.70343017578125,7417112.0,-0.0020990638877006473,2019-12,-0.035308385650178464,-0.035308385650178464
2020-01-31,ITC.NS,171.24688720703125,226.4295196533203,229.5589904785156,225.3703155517578,227.00726318359372,19166671.0,0.004699948148381594,2020-01,-0.010727805751102437,-0.010727805751102437
2020-02-28,ITC.NS,143.86483764648438,190.22390747070312,192.48675537109372,184.9278717041016,187.7684783935547,33885063.0,0.0,2020-02,-0.15989808636604863,-0.15989808636604863
2020-03-31,ITC.NS,125.03971862792967,165.33255004882812,167.40281677246094,155.5589599609375,157.91810607910156,44272500.0,0.07851736753730498,2020-03,-0.130852815229342,-0.130852815229342
2020-04-30,ITC.NS,132.57705688476562,175.29872131347656,178.04302978515625,173.758056640625,178.04302978515625,31326446.0,-0.000548925833126046,2020-04,0.060279552285815496,0.060279552285815496
2020-05-29,ITC.NS,143.71920776367188,190.0313262939453,190.6572113037109,181.9909820556641,183.38720703125,37214719.0,0.035142693420322946,2020-05,0.08404282868182,0.08404282868182
2020-06-30,ITC.NS,141.75296020507812,187.43145751953125,192.0052947998047,186.80555725097656,192.0052947998047,42797633.0,-0.013181100634171883,2020-06,-0.013681174487316983,-0.013681174487316983
2020-07-31,ITC.NS,148.95379638671875,186.9499969482422,189.6461639404297,186.3240966796875,186.3240966796875,17294202.0,0.00413768870200637,2020-07,0.0507984889431794,0.0507984889431794
2020-08-31,ITC.NS,146.6138153076172,184.0131072998047,191.62013244628903,182.9539031982422,191.62013244628903,100730476.0,-0.022756286774472723,2020-08,-0.01570944236309646,-0.01570944236309646
2020-09-30,ITC.NS,131.7299346923828,165.33255004882812,165.71771240234375,162.4438018798828,163.69558715820312,19193371.0,0.013577487423404033,2020-09,-0.10151758607472172,-0.10151758607472172
2020-10-30,ITC.NS,126.78144073486328,159.1217498779297,160.6142578125,157.29220581054688,157.91810607910156,16976909.0,0.008544422664884754,2020-10,-0.03756544758847191,-0.03756544758847191
2020-11-27,ITC.NS,148.5701904296875,186.46853637695312,188.49066162109372,186.0352325439453,187.23887634277344,32594141.0,-0.005903404935639012,2020-11,0.17186072005910402,0.17186072005910402
2020-12-31,ITC.NS,160.3468475341797,201.2492828369141,203.4639892578125,200.81597900390625,202.74180603027344,18947950.0,-0.010182176180659086,2020-12,0.07926662186022848,0.07926662186022848
2021-01-29,ITC.NS,155.93539428710938,195.7125244140625,201.05670166015625,194.8459014892578,200.81597900390625,24679902.0,-0.01621485703591874,2021-01,-0.027511942485367258,-0.027511942485367258
2021-02-26,ITC.NS,160.2489471435547,196.29026794433597,200.286376953125,195.47178649902344,199.56417846679688,45101885.0,-0.025340592399734074,2021-02,0.027662435947692243,0.027662435947692243
2021-03-31,ITC.NS,171.76547241210938,210.39698791503903,211.1673126220703,204.81207275390625,206.1120147705078,37890481.0,0.018410570431121043,2021-03,0.0718664644843996,0.0718664644843996
2021-04-30,ITC.NS,159.2663116455078,195.0866241455078,198.07167053222656,194.5088806152344,196.3384246826172,17130954.0,-0.008321031180423266,2021-04,-0.0727687619116657,-0.0727687619116657
2021-05-31,ITC.NS,170.27188110351562,208.56744384765625,209.81922912597656,206.4490203857422,207.0267791748047,75852502.0,0.017379146009442792,2021-05,0.06910167846734483,0.06910167846734483
2021-06-30,ITC.NS,163.9521484375,195.18292236328125,196.8198699951172,195.0384826660156,196.7235870361328,16556397.0,-0.0029512167691172486,2021-06,-0.03711553913105348,-0.03711553913105348
2021-07-30,ITC.NS,165.7720184326172,197.34947204589844,199.4197540283203,197.0124664306641,198.4568328857422,15515733.0,-0.005338779293498019,2021-07,0.011100006998755019,0.011100006998755019
2021-08-31,ITC.NS,170.90817260742188,203.4639892578125,203.75286865234372,199.56417846679688,200.3345184326172,26802390.0,0.015865371403259054,2021-08,0.03098323965267058,0.03098323965267058
2021-09-30,ITC.NS,191.0079040527344,227.39244079589844,231.4848175048828,226.52581787109372,231.0033721923828,16987893.0,-0.008189596329430615,2021-09,0.11760544354705527,0.11760544354705527
2021-10-29,ITC.NS,180.5333709716797,214.9226837158203,219.785400390625,214.0560607910156,216.6559295654297,27668175.0,-0.00844072456005629,2021-10,-0.054838217994177096,-0.054838217994177096
2021-11-30,ITC.NS,178.87527465820312,212.94869995117188,216.8485107421875,211.8413543701172,213.7671813964844,24408641.0,-0.001580060575802289,2021-11,-0.009184431136206261,-0.009184431136206261
2021-12-31,ITC.NS,176.36782836914062,209.9636688232422,210.68585205078125,208.13412475585935,208.8563232421875,7875890.0,0.009490666018269645,2021-12,-0.014017847317656096,-0.014017847317656096
2022-01-31,ITC.NS,178.10684204101562,212.033935546875,212.56353759765625,209.0489044189453,210.39698791503903,15618203.0,0.011948409089529877,2022-01,0.009860152432308755,0.009860152432308755
2022-02-28,ITC.NS,178.78179931640625,207.8452606201172,208.42300415039065,202.98252868652344,205.2935333251953,20806226.0,0.008880606197489538,2022-02,0.003789620138429095,0.003789620138429095
2022-03-31,ITC.NS,207.6055450439453,241.35470581054688,244.91749572753903,240.2473602294922,240.34364318847656,26644916.0,0.005818689949410594,2022-03,0.16122304304884572,0.16122304304884572
2022-04-29,ITC.NS,214.9771270751953,249.92465209960935,253.2467041015625,248.91358947753903,253.2467041015625,21206335.0,-0.005936409382512831,2022-04,0.03550763554841274,0.03550763554841274
2022-05-31,ITC.NS,229.6366271972656,260.6130065917969,264.3202209472656,256.5206298828125,259.0723571777344,24102167.0,0.005946793619651114,2022-05,0.0681909760425008,0.0681909760425008
2022-06-30,ITC.NS,232.05474853515625,263.3573303222656,264.5128173828125,261.9129333496094,263.7906188964844,20003893.0,-0.002007018527516058,2022-06,0.010530207516997736,0.010530207516997736
2022-07-29,ITC.NS,257.1268310546875,291.8114624023437,294.5557861328125,290.17449951171875,293.68914794921875,17584873.0,-0.0013182951440224855,2022-07,0.10804382447589878,0.10804382447589878
2022-08-30,ITC.NS,271.9325561523437,308.6143493652344,309.48095703125,302.5960998535156,302.5960998535156,18516092.0,0.022165518644825077,2022-08,0.05758140850927851,0.05758140850927851
2022-09-30,ITC.NS,281.85955810546875,319.88043212890625,323.2987976074219,317.9064636230469,320.69891357421875,12906555.0,-0.0025520527063519483,2022-09,0.03650538241387946,0.03650538241387946
2022-10-31,ITC.NS,295.85919189453125,335.7685546875,337.5018005371094,331.96502685546875,335.0945129394531,14358449.0,0.00838633975332237,2022-10,0.04966882756491087,0.04966882756491087
2022-11-30,ITC.NS,288.4775695800781,327.39117431640625,331.38726806640625,326.4282531738281,328.5948181152344,23425220.0,-0.0067191858420990735,2022-11,-0.024949781912081193,-0.024949781912081193
2022-12-30,ITC.NS,281.3080139160156,319.2545471191406,324.26171875,318.2434997558594,322.9617614746094,7228324.0,-0.011331625543569701,2022-12,-0.02485307843690876,-0.02485307843690876
2023-01-31,ITC.NS,298.9560852050781,339.2831726074219,341.8348999023437,328.4022521972656,333.1686706542969,17794183.0,0.02189669929487814,2023-01,0.06273575730526937,0.06273575730526937
2023-02-28,ITC.NS,324.8540954589844,362.7301635742188,370.0001831054688,361.0932312011719,368.3150939941406,16997837.0,-0.014390422286025384,2023-02,0.08662814217727233,0.08662814217727233
2023-03-31,ITC.NS,330.7181701660156,369.2779846191406,370.2409057617188,365.9078063964844,367.8336181640625,9877493.0,0.0019594518379626447,2023-03,0.01805141073793748,0.01805141073793748
2023-04-28,ITC.NS,366.9807739257813,409.7685852050781,412.3684387207031,398.3580322265625,402.4985656738281,13208557.0,0.022956672878300388,2023-04,0.10964805393535637,0.10964805393535637
2023-05-31,ITC.NS,392.81439208984375,428.9787292480469,435.2377014160156,426.0418395996094,432.6378173828125,14821960.0,-0.009780079379195339,2023-05,0.07039501793978742,0.07039501793978742
2023-06-30,ITC.NS,398.1930541992188,434.8525390625,435.1895446777344,430.0379333496094,433.3118591308594,9456776.0,0.005007170155515883,2023-06,0.013692629948611534,0.013692629948611534
2023-07-31,ITC.NS,410.6255187988281,448.42962646484375,452.2812805175781,446.3112182617188,451.6072387695313,8510403.0,-0.005870482480278882,2023-07,0.031222203573117335,0.031222203573117335
2023-08-31,ITC.NS,387.7003173828125,423.3938293457031,428.4010009765625,419.9273376464844,426.5714416503906,20666732.0,-0.00700085065099465,2023-08,-0.05582994813151654,-0.05582994813151654
2023-09-29,ITC.NS,391.8445129394531,427.9195251464844,429.0750427246094,422.9123840332031,425.6085510253906,8474326.0,0.008281360354727596,2023-09,0.010689172463453689,0.010689172463453689
2023-10-31,ITC.NS,377.7366638183594,412.5128784179688,417.2793273925781,412.0314331054688,414.0535583496094,8952141.0,-0.004762518909445901,2023-10,-0.036003691911525304,-0.036003691911525304
2023-11-30,ITC.NS,384.2615356445313,419.6384582519531,422.190185546875,418.3866882324219,420.5050964355469,15710110.0,-0.0032022810760632403,2023-11,0.017273599444160626,0.017273599444160626
2023-12-29,ITC.NS,407.4512939453125,444.963134765625,450.5480346679688,444.2409362792969,446.8889770507813,13384631.0,-0.004309296906857885,2023-12,0.06034889300560464,0.06034889300560464
2024-01-31,ITC.NS,389.3315734863281,425.17523193359375,426.0899963378906,422.430908203125,423.6827087402344,20648695.0,0.007990050322794762,2024-01,-0.04447088701948354,-0.04447088701948354
2024-02-29,ITC.NS,363.7175598144531,391.2324523925781,395.8063049316406,389.4992065429688,393.8323364257813,15468800.0,-0.004898319807924656,2024-02,-0.06578971605747375,-0.06578971605747375
2024-03-28,ITC.NS,383.4566345214844,412.4647521972656,417.1830139160156,411.164794921875,412.1277160644531,29009002.0,0.0008177722694993061,2024-03,0.054270337448378836,0.054270337448378836
2024-04-30,ITC.NS,389.9915466308594,419.4940185546875,424.1641540527344,418.9644165039063,423.6345520019531,12528665.0,-0.005819180782264399,2024-04,0.017042115120865953,0.017042115120865953
2024-05-31,ITC.NS,381.7557373046875,410.63519287109375,413.6202392578125,408.5167846679688,410.924072265625,29300711.0,0.006134268642810303,2024-05,-0.02111791754801129,-0.02111791754801129
2024-06-28,ITC.NS,387.3793640136719,409.1427001953125,412.1277160644531,407.7946166992188,409.7204284667969,18554411.0,-0.0016446501718738737,2024-06,0.014730955318940087,0.014730955318940087
2024-07-31,ITC.NS,451.6082763671875,476.9800720214844,479.483642578125,472.3099365234375,474.1876220703125,11982586.0,0.01112467403710915,2024-07,0.16580364965245997,0.16580364965245997
2024-08-30,ITC.NS,457.5798950195313,483.28717041015625,490.268310546875,481.6502075195313,483.3352966308594,15523349.0,-0.0063353010273647925,2024-08,0.013223005345208705,0.013223005345208705
2024-09-30,ITC.NS,472.3949279785156,498.9345397949219,504.9046020507813,494.986572265625,501.2936706542969,10936940.0,-0.008704823185060273,2024-09,0.032376931592136504,0.032376931592136504
2024-10-31,ITC.NS,445.6366882324219,470.6729736328125,474.71722412109375,466.7250061035156,473.7543029785156,8111694.0,-0.005594501026471188,2024-10,-0.05664379137303255,-0.05664379137303255
2024-11-29,ITC.NS,434.6507263183594,459.0698547363281,461.1401062011719,455.07373046875,455.6514892578125,8668142.0,0.0038955076093043495,2024-11,-0.0246522833603251,-0.0246522833603251
2024-12-31,ITC.NS,440.9414367675781,465.7139587402344,466.6768798828125,456.951416015625,460.706787109375,13787501.0,0.013941230608476296,2024-12,0.014473024127908962,0.014473024127908962
2025-01-31,ITC.NS,423.6963195800781,447.5,448.2000122070313,435.1000061035156,436.5,13546181.0,0.02590544664563188,2025-01,-0.03910976775945407,-0.03910976775945407
2025-02-28,ITC.NS,379.8921203613281,395.0,402.5,392.2000122070313,399.0,31954776.0,-0.016434341055203916,2025-02,-0.10338583838104609,-0.10338583838104609
2025-03-28,ITC.NS,394.0779724121094,409.75,415.6000061035156,408.1499938964844,410.8999938964844,12981873.0,0.0007327360262474603,2025-03,0.03734179070965893,0.03734179070965893
2025-04-30,ITC.NS,409.51409912109375,425.7999877929688,429.2999877929688,422.0,427.3999938964844,10026546.0,-0.00046948807922619906,2025-04,0.03917023480023896,0.03917023480023896
2025-05-30,ITC.NS,409.468505859375,418.0499877929688,420.0499877929688,416.3999938964844,419.1000061035156,30656239.0,-0.0016716603678992303,2025-05,-0.00011133502318139143,-0.00011133502318139143
2025-06-30,ITC.NS,407.9013671875,416.4500122070313,420.75,415.7999877929688,419.7999877929688,12317124.0,-0.005254927894982719,2025-06,-0.0038272508128213145,-0.0038272508128213145
2025-07-31,ITC.NS,403.4937438964844,411.9500122070313,414.0,405.5499877929688,405.9500122070313,19364174.0,0.010672242339666793,2025-07,-0.010805610487178319,-0.010805610487178319
2025-08-29,ITC.NS,401.3388977050781,409.75,410.4500122070313,401.8999938964844,402.0,25255050.0,0.02207533689401031,2025-08,-0.0053404698932806305,-0.0053404698932806305
2025-09-30,ITC.NS,393.3071899414063,401.5499877929688,406.75,400.3999938964844,406.75,9465490.0,-0.01399635248982578,2025-09,-0.02001228340835748,-0.02001228340835748
2025-10-31,ITC.NS,411.7213134765625,420.3500061035156,426.3999938964844,418.2000122070313,420.5,18599864.0,0.003820927354463377,2025-10,0.04681868017185109,0.04681868017185109
2025-11-28,ITC.NS,395.9517822265625,404.25,405.0,402.5,404.2999877929688,6883500.0,-0.00012368843061572043,2025-11,-0.03830146930418188,-0.03830146930418188
2025-12-31,ITC.NS,394.7274475097656,403.0,403.75,400.8500061035156,401.1000061035156,9945109.0,0.005991024623952068,2025-12,-0.0030921308395482905,-0.0030921308395482905
2026-01-30,ITC.NS,315.5370788574219,322.1499938964844,325.1499938964844,316.45001220703125,318.79998779296875,41975824.0,0.011142447553835755,2026-01,-0.20062037527903243,-0.20062037527903243
2026-02-27,ITC.NS,313.6000061035156,313.6000061035156,317.75,312.6499938964844,316.0,13892595.0,-0.014765887118129983,2026-02,-0.006138970294459534,-0.006138970294459534
2026-03-06,ITC.NS,309.70001220703125,309.70001220703125,312.29998779296875,309.20001220703125,310.04998779296875,21286035.0,-0.005778451983848298,2026-03,-0.012436204785012173,-0.012436204785012173
